GEOID,NAMELSAD,neighborhood,court_count,courts_per_10k,courts_per_sqmi,median_household_income,income_q,total_population,pct_white,pct_black,pct_hispanic,poverty_rate,LPA,OBESITY,MHLTH,area_sqmi,ALAND,city,has_court,lat,lon
17031430300,Census Tract 4303,South Shore,0,0.0,0.0,53807.0,Q2,2659,2.1436630312147424,97.78112072207597,5.8292591199699135,21.356196414653155,31.3,44.1,20.7,0.15680883463552728,406133,Chicago,No court,41.76971639686329,-87.58936011962872
17031839100,Census Tract 8391,Loop,0,0.0,0.0,139943.0,Q4 (highest),7989,47.01464513706346,9.475528852171736,15.05820503191889,6.017277330950253,11.6,22.1,14.0,0.425396179441758,1101771,Chicago,No court,41.88102813647396,-87.63274576901246
17031833100,Census Tract 8331,West Loop,3,3.368137420006736,8.41987750484389,168125.0,Q4 (highest),8907,63.46693611766027,5.939148983945212,7.376220949814752,5.146476642913698,11.0,23.4,13.2,0.35629972030758444,922812,Chicago,Has court,41.879077672803604,-87.65704585101493
17031838100,Census Tract 8381,United Center,3,18.844221105527637,9.474780140183496,,nan,1592,38.81909547738693,49.30904522613066,9.045226130653267,33.83647798742138,27.2,37.2,15.8,0.31663003844033255,820068,Chicago,Has court,41.878670108299964,-87.6716928505684
17031833300,Census Tract 8333,"Little Italy, UIC",0,0.0,0.0,90806.0,Q3,2741,40.64210142283838,2.261948194089748,12.805545421379058,22.422018348623855,15.0,21.5,14.6,0.18429815118834528,477330,Chicago,No court,41.87169458300139,-87.65412373420169
17031838200,Census Tract 8382,"Little Italy, UIC",1,5.797101449275363,2.2496399690781645,105667.0,Q4 (highest),1725,45.33333333333333,25.91304347826087,24.0,8.657587548638132,15.2,19.7,14.6,0.44451557304512607,1151290,Chicago,Has court,41.87041483114621,-87.67512594532063
17031510300,Census Tract 5103,South Deering,2,4.523863379325944,1.7509685300821505,30875.0,Q1 (lowest),4421,0.9952499434517077,98.68807961999548,0.0,36.49851632047478,38.3,45.5,19.3,1.142224983281776,2958349,Chicago,Has court,41.71573740643548,-87.57497712281803
17031520100,Census Tract 5201,East Side,1,4.85201358563804,1.0031566659100997,58713.0,Q2,2061,41.387675885492484,2.6686074721009216,93.15866084425036,17.806889859291605,39.2,37.7,18.1,0.9968532672738252,2581838,Chicago,Has court,41.72029914376405,-87.53048599561137
17031590700,Census Tract 5907,Mckinley Park,0,0.0,0.0,77344.0,Q3,2728,39.002932551319645,1.3929618768328444,65.02932551319648,10.410557184750733,27.7,29.3,15.4,0.33584325487222333,869830,Chicago,No court,41.826806728658056,-87.6637641547629
17031600400,Census Tract 6004,Bridgeport,0,0.0,0.0,63497.0,Q2,4053,28.34937083641747,6.094251171971379,10.461386627189736,15.840118430792005,31.6,23.8,14.1,0.1263438286200554,327229,Chicago,No court,41.84171835840582,-87.64393217402709
17031063100,Census Tract 631,Lake View,0,0.0,0.0,97347.0,Q4 (highest),2357,80.78065337293168,2.800169707254985,7.000424268137463,8.315655494272379,10.3,22.6,15.2,0.06163155968290201,159625,Chicago,No court,41.93823193903282,-87.64677988247378
17031640400,Census Tract 6404,Clearing,1,2.9824038174768863,1.9401458487053773,93488.0,Q3,3353,65.40411571726811,1.4315538323889054,49.806143751864,8.529674917983895,23.5,30.3,15.0,0.5154251679930564,1334945,Chicago,Has court,41.78117830136127,-87.79124739686101
17031640500,Census Tract 6405,Clearing,0,0.0,0.0,76250.0,Q3,4162,50.2162421912542,1.4175876982220088,52.97933685728016,8.096063382025253,23.9,30.7,15.1,0.25556759336336693,661917,Chicago,No court,41.77568235531827,-87.79098786029078
17031640600,Census Tract 6406,Clearing,0,0.0,0.0,74773.0,Q3,4387,53.74971506724413,0.41030316845224524,60.97560975609756,7.660359944623904,22.6,30.9,14.5,0.25473361266538685,659757,Chicago,No court,41.776036108935656,-87.77142981876794
17031640700,Census Tract 6407,Clearing,1,3.007518796992481,3.9415911318354206,78533.0,Q3,3325,38.73684210526316,1.5338345864661656,79.24812030075188,7.2481203007518795,25.9,32.1,15.1,0.25370465036903644,657092,Chicago,Has court,41.77641093526372,-87.75193560550355
17031640800,Census Tract 6408,Clearing,0,0.0,0.0,40556.0,Q1 (lowest),1456,52.815934065934066,1.2362637362637363,76.16758241758241,18.337912087912088,32.8,36.3,16.4,0.12616622161955962,326769,Chicago,No court,41.77482419504215,-87.73974224575205
17031650100,Census Tract 6501,West Lawn,0,0.0,0.0,65852.0,Q2,4263,29.27515833919775,1.1025099695050433,83.86113065916022,12.190336031395633,31.2,34.4,15.5,0.2600096988866358,673422,Chicago,No court,41.78237660898072,-87.71785492533068
17031650200,Census Tract 6502,West Lawn,0,0.0,0.0,93041.0,Q3,6748,40.21932424422051,0.0,84.64730290456431,6.135151155898043,28.5,33.4,14.9,0.38265544087462955,991073,Chicago,No court,41.782222120717286,-87.73022519147763
17031062500,Census Tract 625,Lake View,0,0.0,0.0,169917.0,Q4 (highest),1463,82.43335611756665,0.4784688995215311,13.260423786739576,11.346548188653452,12.4,26.2,14.5,0.06216360848003929,161003,Chicago,No court,41.94148802612662,-87.67110725178321
17031062600,Census Tract 626,Lake View,1,4.233700254022016,7.8480679724619415,177045.0,Q4 (highest),2362,78.19644369178663,1.397121083827265,9.314140558848434,4.191363251481795,10.3,23.5,13.0,0.12741989538175466,330016,Chicago,Has court,41.93597520220608,-87.6709842607829
17031062700,Census Tract 627,Lake View,1,3.450655624568668,7.966791552085834,136667.0,Q4 (highest),2898,75.94893029675637,1.621808143547274,6.86680469289165,8.700173310225304,10.4,23.2,13.5,0.12552104488515003,325098,Chicago,Has court,41.93608628484741,-87.6661103226328
17031062800,Census Tract 628,Lake View,1,2.655337227827934,7.954239875188492,166741.0,Q4 (highest),3766,80.11152416356877,0.7966011683483802,13.515666489644184,2.748865759274086,9.0,22.3,13.9,0.1257191153009203,325611,Chicago,Has court,41.936158698495476,-87.66126479864029
17031062900,Census Tract 629,Lake View,1,2.3121387283236996,7.9510898262417875,181429.0,Q4 (highest),4325,73.31791907514452,5.687861271676301,10.797687861271676,2.4277456647398843,9.3,21.8,14.5,0.12576892248149413,325740,Chicago,Has court,41.9362370422038,-87.65641126095656
17031063000,Census Tract 630,Lake View,0,0.0,0.0,103250.0,Q4 (highest),3017,80.24527676499834,3.646005966191581,7.4577394763009615,10.00997672098437,9.4,21.6,14.8,0.12523262656043194,324351,Chicago,No court,41.936310301766376,-87.65156173453342
17031062400,Census Tract 624,Lake View,0,0.0,0.0,158542.0,Q4 (highest),1763,83.60748723766307,3.3465683494044245,8.111174134997164,8.961996596710154,12.1,23.7,14.3,0.06290994398429645,162936,Chicago,No court,41.94155555969448,-87.66628816416133
17031063200,Census Tract 632,Lake View,0,0.0,0.0,77183.0,Q3,6481,79.58648356735071,7.776577688628299,8.347477241166487,2.526906878802059,10.5,21.3,12.4,0.14161416964094042,366779,Chicago,No court,41.93916552998904,-87.63464320345828
17031063400,Census Tract 634,Lake View,0,0.0,0.0,116765.0,Q4 (highest),2395,80.91858037578288,5.260960334029228,10.647181628392484,5.052192066805845,9.7,22.1,14.5,0.06133310270163414,158852,Chicago,No court,41.9346595824628,-87.64673000892329
17031090300,Census Tract 903,Edison Park,1,7.331378299120235,5.442957956632664,117768.0,Q4 (highest),1364,83.79765395894428,0.0,16.129032258064516,7.6523031203566125,16.2,27.1,13.1,0.183723631151959,475842,Chicago,Has court,41.99911270572568,-87.81636458416983
17031100100,Census Tract 1001,Norwood Park,1,1.7914725904693658,2.190479573471901,109242.0,Q4 (highest),5582,80.00716589036188,0.017914725904693656,10.730920816911501,11.053385883195988,17.8,27.7,13.9,0.4565210340742891,1182384,Chicago,Has court,41.98958415845322,-87.78301360609623
17031100300,Census Tract 1003,Norwood Park,3,4.770233741453331,3.33391573435305,74250.0,Q3,6289,87.16807123549054,1.5900779138177772,14.660518365399906,11.911448868329753,21.6,26.7,13.0,0.8998427791943437,2330582,Chicago,Has court,41.98873303850588,-87.80426022102034
17031750600,Census Tract 7506,Morgan Park,2,5.46448087431694,3.935105405097428,58494.0,Q2,3660,1.2841530054644807,92.34972677595628,5.437158469945355,27.90633608815427,32.6,41.8,17.2,0.508245598049103,1316350,Chicago,Has court,41.68863114142259,-87.65204932766167
17031283100,Census Tract 2831,"Little Italy, UIC",2,7.451564828614008,23.924549565153132,61806.0,Q2,2684,33.12220566318927,19.821162444113263,17.2876304023845,28.390461997019372,22.4,26.9,16.7,0.08359614021377705,216513,Chicago,Has court,41.869274106116784,-87.6640920122828
17031283800,Census Tract 2838,"Little Italy, UIC",1,2.7987685418415897,6.88390858977562,86103.0,Q3,3573,25.664707528687376,55.55555555555556,7.500699692135461,18.052057094878254,23.4,34.5,16.9,0.14526631011417815,376238,Chicago,Has court,41.863416894755964,-87.65375472002759
17031410700,Census Tract 4107,Hyde Park,0,0.0,0.0,57000.0,Q2,2623,40.3736179946626,28.28821959588258,8.19672131147541,28.478841021730844,19.3,27.7,17.0,0.10035683563012647,259923,Chicago,No court,41.798049342890906,-87.594199555527
17031410800,Census Tract 4108,Hyde Park,0,0.0,0.0,63091.0,Q2,2768,45.77312138728324,18.569364161849713,8.092485549132949,17.262773722627735,16.2,25.4,13.5,0.09634021470369747,249520,Chicago,No court,41.79796146757349,-87.58962479136791
17031031700,Census Tract 317,Uptown,2,3.2578595862518327,10.848617109060521,82774.0,Q3,6139,68.78970516370745,13.748167453982733,11.337351360156376,10.185491884730043,13.8,27.3,14.7,0.18435529431024392,477478,Chicago,Has court,41.96544661947014,-87.66319544208933
17031071700,Census Tract 717,Old Town,0,0.0,0.0,149821.0,Q4 (highest),1564,82.1611253196931,4.667519181585678,1.278772378516624,7.933461292386436,11.6,24.3,12.4,0.06175781509412399,159952,Chicago,No court,41.9128666422033,-87.64107172085302
17031031800,Census Tract 318,Uptown,0,0.0,0.0,86159.0,Q3,1980,59.696969696969695,4.444444444444445,15.353535353535353,13.37386018237082,14.6,27.0,14.4,0.09079192644908007,235150,Chicago,No court,41.96701142795688,-87.67062093013001
17031610400,Census Tract 6104,New City,0,0.0,0.0,35938.0,Q1 (lowest),2034,27.482792527040317,4.818092428711897,95.57522123893806,17.99410029498525,35.3,36.9,17.1,0.0630041529149942,163180,Chicago,No court,41.81039845569694,-87.66744912552305
17031050600,Census Tract 506,North Center,0,0.0,0.0,114940.0,Q4 (highest),2286,81.583552055993,0.7874015748031495,8.092738407699038,5.730533683289589,11.1,24.5,13.8,0.12830715817988345,332314,Chicago,No court,41.95054775751128,-87.67618236992418
17031050500,Census Tract 505,North Center,0,0.0,0.0,144250.0,Q4 (highest),5134,84.26178418387222,0.038955979742890535,6.5640825866770545,1.7533606078316772,11.1,24.1,12.7,0.2519617851511281,652578,Chicago,No court,41.95044743317702,-87.6835072769511
17031140100,Census Tract 1401,Albany Park,0,0.0,0.0,92595.0,Q3,3622,43.29099944781888,1.3804527885146327,43.097736057426836,6.018774157923799,22.3,29.0,15.9,0.1090715478218432,282494,Chicago,No court,41.97108443289004,-87.70579415111742
17031140200,Census Tract 1402,Albany Park,0,0.0,0.0,68875.0,Q2,6528,33.685661764705884,7.674632352941177,39.39950980392157,19.931703810208486,25.8,28.9,17.2,0.15229993343598502,394455,Chicago,No court,41.97069488881721,-87.71300426199412
17031140400,Census Tract 1404,Albany Park,0,0.0,0.0,98819.0,Q4 (highest),5795,51.56169111302847,1.363244176013805,31.130284728213976,11.406384814495254,21.8,26.6,13.4,0.4562024997799218,1181559,Chicago,No court,41.97153701640749,-87.73894298531286
17031140500,Census Tract 1405,Albany Park,0,0.0,0.0,70598.0,Q3,3080,43.40909090909091,3.6363636363636362,42.62987012987013,7.1054354944335305,26.2,30.4,15.0,0.17483517298149645,452821,Chicago,No court,41.96536191638559,-87.7318319514797
17031071600,Census Tract 716,Old Town,0,0.0,0.0,242250.0,Q4 (highest),1814,88.47850055126791,3.693495038588754,3.031973539140022,5.402425578831313,12.0,24.1,12.4,0.06261380361607853,162169,Chicago,No court,41.91647216752675,-87.64118228526068
17031671400,Census Tract 6714,Englewood,0,0.0,0.0,29469.0,Q1 (lowest),1507,8.161911081619111,57.39880557398806,24.684804246848042,42.88563829787234,43.8,46.7,21.0,0.19136227658197644,495626,Chicago,No court,41.773792202464705,-87.67622885931691
17031062300,Census Tract 623,Lake View,0,0.0,0.0,244286.0,Q4 (highest),1567,81.62093171665603,0.9572431397574984,8.359923420548819,5.2329291640076585,9.5,22.6,13.8,0.063054346197743,163310,Chicago,No court,41.941627776786994,-87.66144316990932
17031630400,Census Tract 6304,Gage Park,0,0.0,0.0,58147.0,Q2,6390,27.43348982785602,0.26604068857589985,97.80907668231612,8.309859154929578,35.8,36.3,17.2,0.2541509844833258,658248,Chicago,No court,41.79725452881888,-87.69878109743803
17031260200,Census Tract 2602,Garfield Park,0,0.0,0.0,51125.0,Q2,1274,0.47095761381475665,87.36263736263736,11.224489795918368,16.95583596214511,36.6,43.3,20.9,0.12681564547789412,328451,Chicago,No court,41.88432436870322,-87.72823016882283
17031010100,Census Tract 101,Rogers Park,0,0.0,0.0,69460.0,Q2,3726,39.58668813741277,36.95652173913043,21.712292002147073,14.006065618968844,24.2,35.7,17.3,0.14653002253292294,379511,Chicago,No court,42.02125523197245,-87.66983016903473
17031060200,Census Tract 602,Lake View,1,4.5892611289582375,8.137476867779528,91081.0,Q3,2179,72.69389628269849,6.287287746672786,15.83295089490592,6.424965580541533,11.3,24.5,13.7,0.12288821415388797,318279,Chicago,Has court,41.957903695846,-87.6715174679772
17031221200,Census Tract 2212,Logan Square,0,0.0,0.0,126481.0,Q4 (highest),3168,50.75757575757576,14.172979797979798,31.060606060606062,16.098484848484848,15.2,27.5,15.8,0.12757626676262593,330421,Chicago,No court,41.921083133799215,-87.70464989338866
17031061200,Census Tract 612,Wrigleyville,0,0.0,0.0,118398.0,Q4 (highest),2065,81.16222760290557,6.392251815980629,15.932203389830507,6.27431906614786,10.5,22.6,15.5,0.06744046690563817,174670,Chicago,No court,41.949059917612864,-87.66164269452238
17031290900,Census Tract 2909,North Lawndale,1,2.343566908835247,2.5990952296848158,46189.0,Q1 (lowest),4267,1.6639325052730254,96.90649168033747,0.4687133817670494,39.44223107569721,38.1,46.8,22.5,0.3847492729696045,996496,Chicago,Has court,41.862410315106544,-87.73245668751481
17031291200,Census Tract 2912,North Lawndale,0,0.0,0.0,24555.0,Q1 (lowest),1532,0.13054830287206268,99.02088772845953,0.8485639686684074,31.135770234986943,35.8,46.4,23.0,0.12708089767211278,329138,Chicago,No court,41.86266119850849,-87.71287458655664
17031421200,Census Tract 4212,Woodlawn,0,0.0,0.0,45972.0,Q1 (lowest),1865,1.0187667560321716,95.44235924932975,0.9115281501340482,12.332439678284182,43.2,50.0,20.5,0.12577239740106905,325749,Chicago,No court,41.77066216236715,-87.60894745404624
17031240700,Census Tract 2407,Humboldt Park,0,0.0,0.0,96250.0,Q3,1578,66.28643852978455,12.864385297845374,35.61470215462611,13.181242078580482,17.5,28.3,14.4,0.06404353997006935,165872,Chicago,No court,41.912087780791275,-87.69459863700419
17031240900,Census Tract 2409,Humboldt Park,3,26.97841726618705,8.110118594072592,98145.0,Q4 (highest),1112,44.514388489208635,13.219424460431656,32.643884892086334,5.877034358047016,17.4,27.6,13.0,0.3699082775673092,958058,Chicago,Has court,41.90471618683242,-87.70188668146228
17031170900,Census Tract 1709,Dunning,0,0.0,0.0,61771.0,Q2,1922,44.640998959417274,3.433922996878252,57.02393340270552,28.04370447450572,28.9,34.4,16.9,0.12377624915636674,320579,Chicago,No court,41.936195821297346,-87.81160567916316
17031171000,Census Tract 1710,Dunning,1,1.5938795027095953,1.8592358146469696,82790.0,Q3,6274,58.04909148868346,1.7213898629263629,37.63149505897354,8.718520879821485,21.2,29.3,14.1,0.5378553877469703,1393039,Chicago,Has court,41.941807111526664,-87.79652375431047
17031171100,Census Tract 1711,Dunning,0,0.0,0.0,94830.0,Q3,4144,56.68436293436293,2.8957528957528957,53.59555984555985,7.939189189189189,27.5,31.7,16.1,0.2572008055635779,666147,Chicago,No court,41.942052821592476,-87.78128650541638
17031180100,Census Tract 1801,Montclare,0,0.0,0.0,97301.0,Q4 (highest),6875,47.78181818181818,5.978181818181818,52.34909090909091,14.198813056379823,25.4,31.3,14.9,0.4124938030600914,1068354,Chicago,No court,41.93448502717123,-87.79863170566627
17031040900,Census Tract 409,Lincoln Square,0,0.0,0.0,92167.0,Q3,2009,79.04430064708811,2.4888003982080638,12.692882030861124,3.6831483350151366,11.9,24.7,13.2,0.12426814332730499,321853,Chicago,No court,41.96318465788292,-87.68385442540638
17031050200,Census Tract 502,North Center,2,3.7223152801042247,7.94166680720518,124167.0,Q4 (highest),5373,77.61027359017308,1.0050251256281406,15.484831565233575,4.727340405732366,13.3,25.1,12.7,0.2518363019442561,652253,Chicago,Has court,41.95774056555574,-87.68371677634354
17031050300,Census Tract 503,North Center,0,0.0,0.0,166681.0,Q4 (highest),2725,58.23853211009175,1.0275229357798166,21.541284403669724,4.674273095325727,13.7,25.8,13.0,0.14673079566391814,380031,Chicago,No court,41.95767809759068,-87.69151855848949
17031190100,Census Tract 1901,Belmont Cragin,0,0.0,0.0,53717.0,Q2,2403,27.548897211818563,2.4136496046608404,86.1839367457345,6.533499791926759,33.0,34.5,16.0,0.12206543041898264,316148,Chicago,No court,41.935217638662756,-87.7443888733132
17031222200,Census Tract 2222,Bucktown,0,0.0,0.0,188065.0,Q4 (highest),2183,86.76133760879523,0.9161704076958315,7.87906550618415,4.770642201834862,10.0,23.5,13.4,0.08921817398381769,231074,Chicago,No court,41.91590952789829,-87.68382618099291
17031222500,Census Tract 2225,Logan Square,0,0.0,0.0,155878.0,Q4 (highest),1374,74.45414847161572,2.911208151382824,21.90684133915575,5.91672753834916,13.0,25.8,14.3,0.062036966966642314,160675,Chicago,No court,41.91568254747798,-87.69958742224284
17031222600,Census Tract 2226,Logan Square,0,0.0,0.0,94688.0,Q3,1552,58.95618556701031,5.541237113402062,31.25,7.216494845360824,17.0,28.3,15.8,0.062009553712217974,160604,Chicago,No court,41.915638779755255,-87.70447981083757
17031251500,Census Tract 2515,Austin,1,2.209456473707468,3.7869418621312834,47491.0,Q1 (lowest),4526,6.539991162174105,74.74591250552363,22.29341581970835,24.830393487109905,33.5,42.6,19.6,0.2640653161327388,683926,Chicago,Has court,41.89110350714657,-87.76035377374997
17031251600,Census Tract 2516,Austin,0,0.0,0.0,34332.0,Q1 (lowest),4418,11.521050248981439,64.53146220009054,24.30964237211408,30.217292892711633,39.1,45.9,20.9,0.18563252030511337,480786,Chicago,No court,41.8914065052047,-87.7518037239849
17031251700,Census Tract 2517,Austin,1,8.417508417508417,5.322020733373745,57037.0,Q2,1188,3.2828282828282833,79.7979797979798,17.087542087542086,27.525252525252526,32.8,40.7,18.7,0.18789855397013422,486655,Chicago,Has court,41.891384395212576,-87.74447927528361
17031251800,Census Tract 2518,Austin,0,0.0,0.0,36681.0,Q1 (lowest),5641,0.21272823967381668,93.12178691721326,5.672753057968445,34.5158371040724,41.5,48.5,22.7,0.385229970177468,997741,Chicago,No court,41.88414361586754,-87.74788851034711
17031251900,Census Tract 2519,Austin,0,0.0,0.0,35047.0,Q1 (lowest),5355,4.873949579831933,85.67693744164332,11.055088702147525,37.3109243697479,39.8,48.7,23.4,0.24419109277726384,632452,Chicago,No court,41.8838116360415,-87.76009447553598
17031252000,Census Tract 2520,Austin,0,0.0,0.0,30103.0,Q1 (lowest),5787,8.53637463279765,82.32244686365992,7.534128218420598,32.188765627751366,37.4,45.4,20.8,0.24115710188618636,624594,Chicago,No court,41.88367591605043,-87.76987979346161
17031680600,Census Tract 6806,Englewood,1,10.040160642570282,7.93340807312247,52237.0,Q2,996,0.0,100.0,0.0,16.867469879518072,30.4,40.0,18.5,0.1260492326605374,326466,Chicago,Has court,41.783281142061774,-87.65216524560562
17031130300,Census Tract 1303,North Park,1,2.028397565922921,3.591703265691586,69857.0,Q2,4930,32.73833671399594,5.618661257606491,21.29817444219067,11.845841784989858,22.0,25.4,13.6,0.2784194366923708,721103,Chicago,Has court,41.986558972467385,-87.7133914753396
17031190200,Census Tract 1902,Belmont Cragin,0,0.0,0.0,82551.0,Q3,5753,26.69911350599687,6.24022249261255,76.84686250651835,20.26956065114651,32.2,35.4,15.6,0.2548691345288086,660108,Chicago,No court,41.93511366979179,-87.75164892978421
17031190300,Census Tract 1903,Belmont Cragin,0,0.0,0.0,68281.0,Q2,5609,37.38634337671599,4.439293991798895,68.92494205740773,14.5302192904261,28.5,32.9,15.3,0.25494403835075685,660302,Chicago,No court,41.93498642161399,-87.76146345326028
17031190800,Census Tract 1908,Belmont Cragin,0,0.0,0.0,56311.0,Q2,6326,37.98608915586468,3.177363262725261,85.69396142902308,10.82598235765838,33.6,35.6,16.4,0.25533593205837246,661317,Chicago,No court,41.92781863192134,-87.75136236760547
17031260100,Census Tract 2601,Garfield Park,0,0.0,0.0,21875.0,Q1 (lowest),1145,1.222707423580786,91.87772925764193,4.890829694323144,35.9825327510917,40.6,46.0,19.4,0.12565733895292178,325451,Chicago,No court,41.88437076493542,-87.72333017765632
17031242600,Census Tract 2426,Humboldt Park,0,0.0,0.0,85000.0,Q3,5351,58.30685853111568,12.035133619884133,39.45056998691833,17.342552793870304,19.5,29.9,16.5,0.1836854070366349,475743,Chicago,No court,41.90056013235445,-87.69419701935908
17031060400,Census Tract 604,Lake View,0,0.0,0.0,154038.0,Q4 (highest),3664,83.87008733624454,1.4737991266375545,8.842794759825328,3.802700468448608,9.3,22.7,13.5,0.12549440383507568,325029,Chicago,No court,41.9506732036877,-87.66653642575875
17031060500,Census Tract 605,Wrigleyville,0,0.0,0.0,60987.0,Q2,1212,76.89768976897689,7.1782178217821775,10.891089108910892,23.432343234323433,23.1,28.0,14.3,0.08813786009819351,228276,Chicago,No court,41.952719965822006,-87.6605008323298
17031240800,Census Tract 2408,Humboldt Park,0,0.0,0.0,103565.0,Q4 (highest),1573,54.54545454545454,8.709472345835982,25.492689129052764,13.200257566001289,17.2,28.9,14.7,0.06431535590126286,166576,Chicago,No court,41.912048358589225,-87.6994876390715
17031240600,Census Tract 2406,Wicker Park,0,0.0,0.0,166537.0,Q4 (highest),1814,66.48291069459758,6.339581036383682,23.92502756339581,14.837625979843224,14.1,26.6,15.0,0.06385319159779891,165379,Chicago,No court,41.91213415027697,-87.68971114874037
17031411100,Census Tract 4111,Hyde Park,0,0.0,0.0,123611.0,Q4 (highest),2304,58.28993055555556,3.4288194444444446,5.034722222222222,9.226037929267042,13.3,21.2,13.9,0.10939201262708553,283324,Chicago,No court,41.790455289066664,-87.58970081603708
17031411200,Census Tract 4112,Hyde Park,0,0.0,0.0,93958.0,Q3,1662,61.91335740072203,7.9422382671480145,6.678700361010831,16.515973477998795,14.5,23.0,12.7,0.15559531549953126,402990,Chicago,No court,41.79056192890675,-87.59401711940222
17031460400,Census Tract 4604,South Chicago,1,2.5329280648429586,3.9691781924064213,70472.0,Q3,3948,0.7598784194528876,95.33941236068895,0.0,23.353596757852078,28.8,41.4,17.2,0.2519413217358536,652525,Chicago,Has court,41.74449055811051,-87.56369222540243
17031460500,Census Tract 4605,South Chicago,0,0.0,0.0,54850.0,Q2,5615,8.15672306322351,89.99109528049867,1.1041852181656278,18.575244879786286,26.8,38.6,14.9,0.4931405087591139,1277228,Chicago,No court,41.7468819487111,-87.57260433920587
17031461000,Census Tract 4610,South Chicago,0,0.0,0.0,14311.0,Q1 (lowest),1212,16.996699669966997,61.71617161716172,34.57095709570957,40.87530966143683,47.8,44.5,16.2,0.21693498193814026,561859,Chicago,No court,41.72742489097303,-87.54648548712936
17031350100,Census Tract 3501,Douglas,0,0.0,0.0,65000.0,Q2,2566,5.728760717069369,23.616523772408417,0.0,24.70771628994544,16.4,25.2,13.1,0.21925815872505974,567876,Chicago,No court,41.841749299854065,-87.60842057618788
17031350400,Census Tract 3504,Douglas,2,12.383900928792569,25.712946876209955,20938.0,Q1 (lowest),1615,0.0,88.48297213622291,3.8390092879256965,53.126934984520126,41.0,49.3,25.2,0.07778182756059102,201454,Chicago,Has court,41.841929126668575,-87.62836949830448
17031351000,Census Tract 3510,Douglas,2,5.17196793379881,6.306407607656842,61347.0,Q2,3867,4.422032583397983,73.85570209464701,4.370312904059995,18.386346004654772,20.4,31.7,14.9,0.3171377628004454,821383,Chicago,Has court,41.834781566090136,-87.60597901814225
17031351400,Census Tract 3514,Douglas,1,6.090133982947624,7.994851168519278,30542.0,Q1 (lowest),1642,6.82095006090134,64.19001218026796,12.362971985383679,29.293544457978076,36.1,46.1,20.0,0.12508050230348558,323957,Chicago,Has court,41.82740193285881,-87.62409091997655
17031360200,Census Tract 3602,Oakland,1,5.353319057815846,11.161624519487685,28456.0,Q1 (lowest),1868,0.9635974304068522,95.44967880085653,0.0,46.19914346895075,36.4,47.0,21.3,0.08959269309355873,232044,Chicago,Has court,41.82688551734436,-87.60988760387599
17031430400,Census Tract 4304,South Shore,0,0.0,0.0,38034.0,Q1 (lowest),2974,3.362474781439139,90.48419636852724,2.589105581708137,25.695858791581806,30.4,42.7,18.1,0.21147974430769564,547730,Chicago,No court,41.76219613451243,-87.5903098194601
17031430600,Census Tract 4306,South Shore,0,0.0,0.0,42487.0,Q1 (lowest),1972,2.383367139959432,90.41582150101421,3.4482758620689653,23.884381338742394,30.1,42.5,18.1,0.12871063495274881,333359,Chicago,No court,41.76441328813644,-87.57137298777621
17031430800,Census Tract 4308,South Shore,0,0.0,0.0,47625.0,Q1 (lowest),1897,0.0,90.0896151818661,0.0,17.796610169491526,27.6,40.9,16.6,0.12666892665139762,328071,Chicago,No court,41.760750007806,-87.57129826090427
17031430500,Census Tract 4305,South Shore,0,0.0,0.0,36310.0,Q1 (lowest),4000,0.7000000000000001,97.6,0.325,30.335365853658537,34.4,45.1,20.6,0.13236856695861138,342833,Chicago,No court,41.76431388102519,-87.58126994948844
17031430900,Census Tract 4309,South Shore,2,12.944983818770227,15.392864571880255,31357.0,Q1 (lowest),1545,0.7766990291262136,96.89320388349515,0.0,29.449838187702266,32.7,43.6,18.2,0.12993033172354468,336518,Chicago,Has court,41.76064096185784,-87.58118514144213
17031030604,Census Tract 306.04,Edgewater,0,0.0,0.0,51032.0,Q2,2793,54.09953455066236,18.33154314357322,8.19906910132474,19.763694951664874,18.9,26.8,13.3,0.07667603093141745,198590,Chicago,No court,41.98594492238067,-87.65276563075925
17031031502,Census Tract 315.02,Uptown,0,0.0,0.0,47674.0,Q1 (lowest),4630,43.04535637149028,38.38012958963283,9.97840172786177,40.36756756756757,25.7,36.1,18.1,0.06243465220688281,161705,Chicago,No court,41.96363265817102,-87.65236559117237
17031080201,Census Tract 802.01,Gold Coast,0,0.0,0.0,118417.0,Q4 (highest),3416,88.81733021077284,0.0,1.6978922716627636,2.4004683840749412,12.8,22.8,11.9,0.05226858193937578,135375,Chicago,No court,41.909497569694565,-87.63100510505922
17031760802,Census Tract 7608.02,O'Hare,0,0.0,0.0,93313.0,Q3,2244,85.51693404634581,3.2085561497326207,15.686274509803921,5.303030303030303,20.5,27.5,14.0,2.3898052809511086,6189567,Chicago,No court,41.95783207010122,-87.84721685208288
17031140601,Census Tract 1406.01,Albany Park,0,0.0,0.0,81833.0,Q3,2402,32.4729392173189,9.492089925062448,44.67110741049126,11.725293132328309,28.5,30.2,14.7,0.10506728216501389,272123,Chicago,No court,41.96464719222939,-87.72589086837726
17031070102,Census Tract 701.02,Lincoln Park,0,0.0,0.0,106062.0,Q4 (highest),2969,78.78073425395756,6.769956214213541,5.523745368811047,4.87720511933587,10.3,22.2,13.8,0.048146555119174296,124699,Chicago,No court,41.93058281269375,-87.64220207716541
